SI,3-2,2010-05-06T04:42:35Z
SL,0-1,2010-05-06T04:59:16Z
SL,1-2,2010-05-05T19:52:47Z
SL,1-2,2010-05-05T16:55:55Z
FF,0-0,2010-05-05T17:55:28Z
FF,0-1,2010-05-05T17:59:39Z
SL,0-2,2010-05-05T18:56:50Z
SL,1-1,2010-05-06T23:19:54Z
FF,3-2,2010-05-06T23:31:22Z
SI,1-2,2010-05-07T00:57:09Z
FF,0-0,2010-05-07T01:09:06Z
FT,0-0,2010-05-07T01:09:55Z
SI,1-2,2010-05-07T01:43:03Z
FF,3-2,2010-05-07T01:45:32Z
FC,3-2,2010-05-07T01:48:46Z
CH,3-1,2010-05-07T00:42:33Z
FT,2-1,2010-05-07T00:47:16Z
FC,2-2,2010-05-07T01:12:15Z
FF,0-1,2010-05-07T02:19:03Z
FF,3-1,2010-05-07T00:58:16Z
FF,1-2,2010-05-07T01:03:28Z
SI,1-0,2010-05-07T01:40:29Z
SL,3-2,2010-05-06T23:17:41Z
FF,1-2,2010-05-06T23:19:31Z
CH,2-2,2010-05-06T23:21:48Z
CH,0-1,2010-05-06T23:24:40Z
SL,1-2,2010-05-06T23:46:36Z
FT,0-0,2010-05-07T00:17:10Z
FF,1-2,2010-05-07T00:22:44Z
FT,0-1,2010-05-07T01:17:48Z
FC,2-2,2010-05-07T00:57:50Z
CU,1-2,2010-05-07T01:30:45Z
FC,2-2,2010-05-07T01:34:27Z
CH,3-2,2010-05-07T01:42:49Z
FF,3-2,2010-05-07T02:01:19Z
CU,0-2,2010-05-07T02:08:11Z
FF,0-2,2010-05-07T02:52:27Z
CU,0-1,2010-05-07T02:50:14Z
FF,3-2,2010-05-07T02:52:57Z
FF,3-2,2010-05-07T04:29:18Z
FF,1-2,2010-05-07T05:17:59Z
FF,2-2,2010-05-07T05:40:55Z
FF,2-2,2010-05-06T23:33:46Z
FT,3-1,2010-05-07T00:56:31Z
FT,1-2,2010-05-07T01:03:12Z
SI,0-1,2010-05-07T01:40:32Z
FF,2-2,2010-05-07T02:01:30Z
FF,2-2,2010-05-06T17:23:41Z
CH,1-1,2010-05-06T17:53:01Z
FF,1-2,2010-05-06T19:31:35Z
CH,1-1,2010-05-07T02:32:44Z
FF,0-0,2010-05-07T03:27:07Z
CU,1-0,2010-05-07T03:29:21Z
FT,2-1,2010-05-07T01:27:30Z
FC,3-2,2010-05-08T02:20:58Z
SL,2-1,2010-05-07T23:51:37Z
SL,0-0,2010-05-08T00:18:27Z
SI,1-1,2010-05-08T00:21:43Z
SI,1-1,2010-05-08T00:24:16Z
FF,0-1,2010-05-08T00:33:38Z
FF,3-2,2010-05-08T00:44:06Z
CH,1-2,2010-05-08T00:58:01Z
SL,2-2,2010-05-08T01:09:14Z
SI,3-1,2010-05-08T01:23:57Z
FF,0-0,2010-05-08T01:56:06Z
FF,2-0,2010-05-08T02:26:23Z
FF,1-1,2010-05-08T02:28:08Z
CH,3-2,2010-05-08T03:03:07Z
FF,1-0,2010-05-08T03:14:44Z
SI,1-2,2010-05-08T03:51:32Z
CH,0-0,2010-05-08T04:01:35Z
FF,1-0,2010-05-08T04:04:45Z
FF,3-1,2010-05-08T04:07:41Z
FF,1-1,2010-05-08T04:22:48Z
SI,0-0,2010-05-07T23:19:03Z
FF,0-2,2010-05-08T01:11:41Z
FF,1-1,2010-05-08T00:32:40Z
FC,0-0,2010-05-08T00:41:32Z
FT,0-1,2010-05-08T00:51:31Z
CU,2-2,2010-05-08T00:11:05Z
CH,0-0,2010-05-08T01:02:01Z
FT,1-0,2010-05-08T01:04:38Z
CH,2-1,2010-05-08T01:06:57Z
FF,1-2,2010-05-08T01:11:09Z
FC,2-0,2010-05-08T01:57:19Z
FF,1-1,2010-05-08T00:26:22Z
FT,0-0,2010-05-08T00:46:11Z
SL,1-2,2010-05-08T02:16:56Z
CH,3-2,2010-05-07T23:23:51Z
SL,1-2,2010-05-08T00:18:58Z
SL,2-0,2010-05-08T00:39:46Z
FF,3-1,2010-05-08T01:45:35Z
SL,0-2,2010-05-07T23:21:37Z
SL,0-1,2010-05-08T00:45:44Z
FF,3-1,2010-05-08T02:01:03Z
FF,1-1,2010-05-08T03:02:45Z
FT,1-1,2010-05-08T03:46:03Z
KC,3-2,2010-05-08T04:19:14Z
SL,0-2,2010-05-08T04:23:59Z
FF,2-1,2010-05-08T04:38:40Z
FF,0-2,2010-05-08T01:00:28Z
SI,2-2,2010-05-09T02:26:06Z
CH,2-0,2010-05-09T02:58:09Z
FS,0-1,2010-05-09T03:50:46Z
FF,3-2,2010-05-09T04:23:06Z
FT,0-1,2010-05-08T19:47:07Z
FF,1-1,2010-05-08T20:53:42Z
FT,0-1,2010-05-08T17:43:50Z
FT,2-1,2010-05-08T17:47:26Z
FT,2-0,2010-05-08T18:07:14Z
FT,1-0,2010-05-08T18:08:57Z
SL,1-1,2010-05-08T18:10:43Z
SL,2-2,2010-05-08T18:13:12Z
CU,1-2,2010-05-08T18:55:40Z
FF,0-2,2010-05-08T19:19:33Z
FF,0-0,2010-05-09T00:32:45Z
FF,1-0,2010-05-09T01:40:59Z
SI,0-0,2010-05-09T02:20:37Z
SI,0-1,2010-05-09T02:25:19Z
FC,2-1,2010-05-09T01:16:55Z
FF,3-2,2010-05-09T01:30:58Z
FF,2-2,2010-05-09T01:44:17Z
SL,3-2,2010-05-09T01:49:29Z
SI,3-2,2010-05-09T02:09:05Z
SI,2-1,2010-05-09T02:18:27Z
KN,1-2,2010-05-09T02:21:21Z
FT,1-0,2010-05-09T02:51:31Z
SI,0-1,2010-05-08T17:59:03Z
SI,1-0,2010-05-08T18:01:50Z
FF,1-2,2010-05-08T18:15:38Z
FT,3-2,2010-05-08T19:01:33Z
SL,0-0,2010-05-08T19:02:21Z
FF,1-0,2010-05-08T19:19:17Z
FF,0-0,2010-05-08T19:52:26Z
FF,1-1,2010-05-08T18:31:06Z
SL,2-2,2010-05-08T18:37:37Z
FF,3-1,2010-05-09T01:06:59Z
FF,1-0,2010-05-09T00:12:15Z
CU,0-0,2010-05-09T00:25:03Z
FT,0-2,2010-05-09T00:32:22Z
FF,2-2,2010-05-09T01:04:50Z
FF,0-0,2010-05-09T01:05:52Z
FF,0-2,2010-05-09T01:07:25Z
FT,1-0,2010-05-09T01:13:43Z
FF,1-0,2010-05-09T01:59:13Z
FT,1-0,2010-05-09T02:19:39Z
SL,0-2,2010-05-09T03:07:36Z
SI,0-0,2010-05-09T03:12:06Z
SI,2-1,2010-05-09T03:15:44Z
FF,0-2,2010-05-08T19:53:36Z
FC,1-0,2010-05-08T20:27:17Z
FF,1-0,2010-05-08T20:57:56Z
SI,3-2,2010-05-08T23:09:40Z
FF,0-0,2010-05-08T23:49:51Z
FF,1-1,2010-05-08T23:53:43Z
CH,1-0,2010-05-09T00:13:51Z
FF,1-1,2010-05-08T23:59:59Z
FF,1-2,2010-05-09T00:24:57Z
CH,2-2,2010-05-09T01:30:29Z
CH,1-1,2010-05-08T17:53:22Z
SL,0-0,2010-05-08T18:21:14Z
FF,0-1,2010-05-08T18:22:23Z
FF,2-2,2010-05-08T18:47:16Z
SI,1-1,2010-05-08T19:41:44Z
FF,1-1,2010-05-09T01:30:34Z
FF,0-2,2010-05-08T20:28:52Z
CU,0-0,2010-05-08T20:41:24Z
FF,1-1,2010-05-08T20:56:26Z
FF,2-2,2010-05-08T23:46:06Z
FF,3-2,2010-05-09T01:07:35Z
SL,2-2,2010-05-09T21:06:47Z
FF,0-1,2010-05-09T21:20:34Z
FT,0-1,2010-05-09T17:57:11Z
FF,1-1,2010-05-09T18:59:57Z
FF,0-1,2010-05-09T19:01:03Z
CH,3-2,2010-05-09T19:05:45Z
FT,0-1,2010-05-09T18:53:02Z
FF,1-1,2010-05-09T19:12:30Z
FF,3-2,2010-05-09T19:15:57Z
SL,2-1,2010-05-09T17:34:52Z
SI,2-2,2010-05-09T18:42:19Z
CH,2-0,2010-05-09T18:44:12Z
FT,1-0,2010-05-09T20:54:49Z
FF,3-1,2010-05-09T17:11:52Z
FF,2-2,2010-05-09T17:37:54Z
SI,0-1,2010-05-09T18:02:49Z
SI,0-0,2010-05-09T18:38:55Z
CH,0-2,2010-05-09T18:43:30Z
FF,1-0,2010-05-09T18:52:35Z
FF,1-0,2010-05-09T19:40:55Z
SL,2-2,2010-05-09T19:43:53Z
SI,0-1,2010-05-09T18:38:07Z
FF,0-2,2010-05-09T20:12:54Z
SI,3-2,2010-05-09T19:37:52Z
KC,1-1,2010-05-09T20:20:53Z
FF,2-2,2010-05-09T20:24:03Z
CU,2-2,2010-05-09T20:40:45Z
SI,2-1,2010-05-09T21:14:49Z
SI,1-2,2010-05-09T22:48:44Z
FC,0-0,2010-05-09T23:22:11Z
FF,2-1,2010-05-10T00:40:51Z
FF,1-0,2010-05-10T01:05:30Z
FF,3-2,2010-05-10T01:09:48Z
FF,1-1,2010-05-10T01:11:46Z
SI,3-1,2010-05-10T01:14:12Z
FF,1-0,2010-05-10T01:58:28Z
FF,3-2,2010-05-10T03:01:20Z
CU,2-2,2010-05-09T19:08:56Z
CH,3-1,2010-05-09T19:11:06Z
SL,1-0,2010-05-09T20:58:22Z
CH,1-2,2010-05-09T17:27:57Z
SI,1-1,2010-05-09T17:40:10Z
SL,1-2,2010-05-09T17:42:21Z
FT,3-1,2010-05-09T19:23:12Z
CU,1-1,2010-05-09T19:25:03Z
FF,1-2,2010-05-09T19:54:40Z
FF,3-1,2010-05-09T20:01:05Z
FT,1-0,2010-05-09T18:08:19Z
CU,0-2,2010-05-09T18:21:56Z
CU,3-2,2010-05-09T18:57:07Z
FF,3-2,2010-05-09T19:30:00Z
FF,0-1,2010-05-09T19:31:58Z
FF,3-1,2010-05-09T19:34:24Z
CU,0-1,2010-05-09T20:37:01Z
CH,0-1,2010-05-09T20:38:07Z
FT,2-1,2010-05-09T20:30:56Z
CH,1-1,2010-05-09T20:44:58Z
CH,0-0,2010-05-09T18:42:37Z
FF,0-0,2010-05-09T18:43:31Z
FF,0-1,2010-05-09T18:44:39Z
CH,1-2,2010-05-09T18:55:32Z
FF,3-2,2010-05-09T19:08:50Z
CU,1-2,2010-05-09T21:10:37Z
FC,1-0,2010-05-11T01:24:58Z
FF,0-1,2010-05-11T01:52:46Z
SI,2-2,2010-05-11T02:51:16Z
SI,2-2,2010-05-11T00:27:50Z
FF,0-1,2010-05-11T01:13:17Z
CH,2-1,2010-05-11T01:25:44Z
FF,2-1,2010-05-11T01:40:37Z
FT,0-0,2010-05-11T02:20:51Z
FF,0-0,2010-05-11T02:59:57Z
SI,1-1,2010-05-11T03:31:59Z
CH,3-2,2010-05-11T04:22:40Z
CH,2-2,2010-05-11T04:28:57Z
SI,0-1,2010-05-11T04:35:28Z
CH,1-0,2010-05-10T23:27:43Z
SI,0-0,2010-05-10T23:50:47Z
FT,0-0,2010-05-11T01:55:37Z
FT,1-0,2010-05-11T01:59:12Z
SI,0-0,2010-05-11T01:02:40Z
SI,1-1,2010-05-11T02:24:43Z
SI,3-2,2010-05-11T04:04:56Z
FF,3-1,2010-05-11T04:08:32Z
SI,3-1,2010-05-11T04:14:18Z
CH,0-0,2010-05-11T05:12:14Z
FF,0-0,2010-05-10T23:22:39Z
CU,2-0,2010-05-10T23:44:18Z
CH,0-0,2010-05-10T23:45:31Z
SI,2-2,2010-05-11T00:10:43Z
SI,3-1,2010-05-11T00:15:43Z
FT,0-0,2010-05-11T01:30:44Z
SL,1-1,2010-05-11T01:43:36Z
FF,3-0,2010-05-12T00:26:45Z
FC,1-2,2010-05-12T00:41:22Z
FT,2-1,2010-05-12T02:22:52Z
SI,3-2,2010-05-12T02:40:29Z
FC,1-1,2010-05-12T03:05:59Z
SL,2-2,2010-05-12T01:23:22Z
FF,0-2,2010-05-12T01:26:58Z
FF,2-1,2010-05-12T01:33:55Z
CH,1-0,2010-05-11T23:12:04Z
SL,2-2,2010-05-12T01:08:17Z
CH,2-1,2010-05-12T01:26:22Z
SI,2-0,2010-05-12T01:29:33Z
CH,1-1,2010-05-12T02:57:14Z
FF,0-1,2010-05-12T03:07:36Z
SL,2-1,2010-05-12T04:03:00Z
CH,2-1,2010-05-12T01:11:31Z
CH,0-0,2010-05-12T01:12:33Z
SL,0-2,2010-05-12T01:14:05Z
CU,0-0,2010-05-12T02:07:48Z
CU,0-0,2010-05-12T02:11:00Z
FF,0-0,2010-05-12T02:11:00Z
FT,0-1,2010-05-12T02:22:47Z
FC,2-1,2010-05-12T02:36:07Z
FC,0-1,2010-05-12T02:37:10Z
FC,2-1,2010-05-12T03:09:50Z
FC,1-2,2010-05-12T03:34:22Z
SI,1-1,2010-05-12T03:54:56Z
SL,1-1,2010-05-12T04:02:18Z
FF,2-2,2010-05-12T04:18:34Z
CH,2-2,2010-05-12T04:29:55Z
FF,1-2,2010-05-12T04:36:30Z
SI,3-1,2010-05-12T00:53:18Z
SL,1-0,2010-05-12T02:37:10Z
CH,0-1,2010-05-12T02:38:22Z
FF,3-2,2010-05-12T03:30:26Z
FT,1-0,2010-05-12T02:52:42Z
CU,1-2,2010-05-12T03:55:00Z
FF,2-1,2010-05-12T04:09:07Z
FF,3-2,2010-05-12T00:36:08Z
FT,1-0,2010-05-12T00:39:39Z
CH,1-1,2010-05-12T01:01:42Z
CH,2-2,2010-05-12T02:49:17Z
SI,0-1,2010-05-12T04:06:39Z
CU,1-1,2010-05-12T04:43:02Z
FC,1-0,2010-05-12T04:44:24Z
FF,3-1,2010-05-11T23:28:01Z
FC,2-1,2010-05-12T00:30:00Z
CH,0-1,2010-05-12T01:02:00Z
FF,0-0,2010-05-12T00:36:21Z
CH,1-0,2010-05-12T00:57:35Z
FF,0-0,2010-05-12T01:57:00Z
FF,1-1,2010-05-12T02:05:09Z
CH,0-1,2010-05-12T02:07:00Z
CH,0-1,2010-05-12T02:10:58Z
FF,2-2,2010-05-12T18:42:44Z
SL,0-0,2010-05-12T18:45:14Z
SI,2-0,2010-05-12T18:53:29Z
FF,0-2,2010-05-12T19:13:39Z
FF,2-0,2010-05-12T19:58:40Z
FC,2-0,2010-05-12T20:01:51Z
FF,1-2,2010-05-12T17:19:58Z
FT,1-2,2010-05-12T18:03:29Z
SL,1-1,2010-05-12T16:40:44Z
CU,2-2,2010-05-13T01:58:32Z
SL,0-1,2010-05-13T03:50:13Z
CH,0-0,2010-05-12T18:42:20Z
SI,0-1,2010-05-12T18:57:06Z
FF,0-1,2010-05-12T19:14:34Z
SI,0-0,2010-05-12T19:37:52Z
SL,3-2,2010-05-12T20:53:00Z
CU,1-0,2010-05-13T00:26:49Z
SL,0-0,2010-05-13T00:50:45Z
CH,1-2,2010-05-13T01:09:14Z
SI,1-0,2010-05-13T01:11:01Z
CH,0-0,2010-05-13T01:11:53Z
SI,1-0,2010-05-13T01:30:58Z
CH,1-2,2010-05-13T01:50:08Z
SI,0-2,2010-05-13T01:52:27Z
FT,0-0,2010-05-13T02:05:21Z
CU,0-1,2010-05-13T02:07:01Z
SI,1-1,2010-05-13T03:02:48Z
SL,1-1,2010-05-13T02:47:34Z
FF,3-2,2010-05-13T03:04:31Z
SL,1-1,2010-05-13T03:38:56Z
FF,0-2,2010-05-13T03:45:45Z
SL,0-2,2010-05-13T04:28:32Z
CH,0-1,2010-05-12T18:38:26Z
SL,1-1,2010-05-12T23:15:01Z
FT,0-0,2010-05-13T00:00:15Z
KC,1-2,2010-05-13T00:23:32Z
CH,1-0,2010-05-13T01:41:39Z
SL,1-2,2010-05-13T01:55:25Z
FF,1-1,2010-05-13T01:56:59Z
FF,3-1,2010-05-13T01:59:33Z
KC,1-1,2010-05-13T00:50:52Z
CU,0-0,2010-05-12T19:25:09Z
SI,1-2,2010-05-12T20:39:08Z
SI,0-0,2010-05-12T20:44:39Z
CH,2-2,2010-05-12T21:28:46Z
SL,0-2,2010-05-13T02:34:48Z
FF,0-0,2010-05-13T02:38:11Z
CH,1-0,2010-05-13T02:46:14Z
CU,0-0,2010-05-13T03:08:19Z
FF,0-2,2010-05-13T03:38:53Z
FF,2-0,2010-05-13T04:03:16Z
CH,2-2,2010-05-13T00:12:55Z
FF,2-2,2010-05-13T01:06:11Z
FF,0-1,2010-05-13T01:07:27Z
SL,2-2,2010-05-13T01:11:59Z
FT,2-0,2010-05-13T01:37:18Z
CU,2-1,2010-05-12T23:11:13Z
FF,2-1,2010-05-13T00:07:11Z
SL,0-1,2010-05-13T00:52:30Z
SL,0-1,2010-05-13T01:24:58Z
CU,3-2,2010-05-12T18:38:28Z
FC,1-2,2010-05-12T20:05:50Z
FF,1-1,2010-05-12T17:29:25Z
SI,2-2,2010-05-12T17:43:10Z
SL,0-0,2010-05-12T17:55:48Z
FT,3-1,2010-05-12T17:58:35Z
SI,1-0,2010-05-12T18:26:40Z
FT,1-2,2010-05-12T18:59:34Z
FT,3-1,2010-05-12T19:02:07Z
FT,1-1,2010-05-13T18:56:26Z
FT,3-1,2010-05-13T19:00:22Z
SL,1-1,2010-05-13T19:25:19Z
FT,2-2,2010-05-13T20:31:32Z
SI,0-0,2010-05-13T18:09:43Z
FC,2-2,2010-05-13T18:17:02Z
FF,2-2,2010-05-13T19:18:30Z
FF,2-0,2010-05-13T17:42:35Z
SI,0-0,2010-05-13T18:44:04Z
CH,3-2,2010-05-13T18:53:28Z
CH,0-0,2010-05-13T23:29:09Z
FT,1-0,2010-05-13T23:57:13Z
CU,1-2,2010-05-13T18:44:29Z
CU,1-0,2010-05-13T18:56:58Z
FC,0-1,2010-05-13T21:56:30Z
FT,0-1,2010-05-13T20:44:27Z
SI,0-0,2010-05-13T18:54:00Z
CH,0-0,2010-05-14T02:52:22Z
SI,1-1,2010-05-14T02:56:42Z
FF,3-2,2010-05-14T03:54:24Z
FF,1-1,2010-05-14T03:59:52Z
FF,1-1,2010-05-14T04:03:54Z
FF,0-1,2010-05-14T04:11:42Z
FF,3-1,2010-05-14T04:18:31Z
FF,2-1,2010-05-14T23:43:31Z
FO,1-1,2010-05-15T00:51:47Z
SI,1-0,2010-05-15T01:17:59Z
SL,1-1,2010-05-15T02:45:15Z
SL,2-2,2010-05-15T03:01:19Z
CH,0-1,2010-05-14T23:39:20Z
FF,0-0,2010-05-15T01:39:43Z
SL,1-0,2010-05-15T01:14:34Z
CH,2-0,2010-05-15T01:56:00Z
FF,1-2,2010-05-15T01:57:45Z
FT,1-1,2010-05-15T02:03:53Z
SL,0-0,2010-05-15T02:10:10Z
SL,1-0,2010-05-15T00:19:04Z
SI,3-2,2010-05-15T00:44:00Z
SL,1-2,2010-05-15T01:54:52Z
SL,1-2,2010-05-15T02:00:25Z
SL,0-2,2010-05-15T02:02:35Z
FF,1-1,2010-05-15T02:26:51Z
CU,2-2,2010-05-15T02:47:31Z
SL,0-0,2010-05-15T02:56:05Z
CH,2-2,2010-05-15T03:42:20Z
SI,1-1,2010-05-15T04:36:35Z
SI,1-1,2010-05-15T03:01:52Z
SI,3-1,2010-05-15T03:05:18Z
FT,1-1,2010-05-15T03:23:27Z
SL,1-0,2010-05-15T04:30:16Z
FF,0-0,2010-05-14T23:29:43Z
SI,1-0,2010-05-15T00:21:24Z
SL,1-1,2010-05-15T01:17:35Z
SL,2-2,2010-05-15T01:20:56Z
FF,0-1,2010-05-15T01:40:19Z
FT,2-2,2010-05-15T02:05:28Z
SL,0-0,2010-05-15T00:02:48Z
CU,1-1,2010-05-15T00:45:46Z
CU,0-0,2010-05-15T03:37:37Z
CU,1-0,2010-05-15T03:39:22Z
FF,3-2,2010-05-15T00:35:09Z
CU,1-1,2010-05-15T01:24:36Z
FT,3-1,2010-05-15T01:57:22Z
FF,0-0,2010-05-15T01:58:54Z
CU,1-1,2010-05-15T02:00:22Z
SI,0-1,2010-05-15T02:37:04Z
CH,1-1,2010-05-14T18:24:36Z
SL,0-1,2010-05-14T18:33:09Z
FT,0-0,2010-05-14T18:43:25Z
CU,0-1,2010-05-14T18:48:58Z
CU,1-0,2010-05-14T18:51:26Z
SL,2-2,2010-05-14T19:16:16Z
FF,3-2,2010-05-14T19:34:44Z
FF,1-0,2010-05-14T20:09:27Z
FF,3-2,2010-05-14T20:21:46Z
FF,3-2,2010-05-14T21:11:01Z
SI,0-0,2010-05-14T21:14:10Z
SL,1-2,2010-05-14T23:33:20Z
FF,1-2,2010-05-15T00:26:11Z
SI,2-1,2010-05-15T01:13:03Z
CH,2-2,2010-05-15T02:04:51Z
FF,1-0,2010-05-14T23:11:30Z
SL,2-1,2010-05-14T23:13:27Z
SL,1-0,2010-05-14T23:15:28Z
SL,1-1,2010-05-14T23:26:14Z
SL,2-2,2010-05-14T23:28:20Z
CH,0-0,2010-05-14T23:47:06Z
SL,0-1,2010-05-14T23:51:58Z
SL,3-2,2010-05-15T00:30:31Z
CH,2-0,2010-05-15T00:39:13Z
CH,2-1,2010-05-15T00:41:32Z
SL,0-1,2010-05-15T00:58:55Z
FC,3-1,2010-05-15T01:10:24Z
FF,1-2,2010-05-16T00:31:30Z
FF,0-1,2010-05-16T00:35:35Z
CH,1-2,2010-05-16T01:55:10Z
FC,2-1,2010-05-16T01:56:09Z
FF,1-0,2010-05-15T23:54:21Z
FF,1-0,2010-05-15T23:59:49Z
SL,1-2,2010-05-16T00:28:44Z
CU,1-2,2010-05-16T01:10:29Z
FS,1-2,2010-05-16T02:07:08Z
FF,3-2,2010-05-16T00:29:54Z
SI,1-1,2010-05-16T00:38:32Z
SI,1-0,2010-05-16T01:48:15Z
SI,1-1,2010-05-16T01:49:41Z
KC,0-2,2010-05-16T01:51:58Z
SI,1-0,2010-05-16T01:55:26Z
FC,0-1,2010-05-16T00:20:52Z
FT,3-2,2010-05-16T01:32:48Z
FS,0-2,2010-05-16T01:34:34Z
FF,1-0,2010-05-16T01:43:05Z
SL,0-1,2010-05-16T01:44:15Z
SL,2-2,2010-05-16T01:53:42Z
CU,2-2,2010-05-16T01:56:45Z
SL,3-2,2010-05-16T02:17:40Z
FT,2-0,2010-05-15T17:44:06Z
SL,3-2,2010-05-15T18:45:05Z
FF,2-2,2010-05-15T19:50:46Z
FF,2-2,2010-05-15T23:34:30Z
FF,1-1,2010-05-16T00:45:07Z
FF,0-0,2010-05-16T01:06:53Z
FF,1-1,2010-05-16T02:05:02Z
SL,2-2,2010-05-16T01:42:17Z
CH,2-1,2010-05-16T02:34:25Z
FF,3-2,2010-05-16T02:43:56Z
SL,0-0,2010-05-16T02:57:55Z
SL,1-2,2010-05-16T03:07:00Z
CH,0-0,2010-05-16T03:32:58Z
FF,0-1,2010-05-15T20:34:59Z
CU,2-2,2010-05-15T20:41:36Z
SL,2-2,2010-05-15T22:22:50Z
SL,1-1,2010-05-15T22:24:09Z
SL,0-2,2010-05-15T22:28:29Z
CH,0-0,2010-05-15T22:44:55Z
SI,3-2,2010-05-15T23:30:49Z
FT,0-1,2010-05-15T17:11:06Z
CH,0-0,2010-05-15T17:54:54Z
FT,2-2,2010-05-15T18:00:40Z
FT,2-1,2010-05-15T22:13:11Z
SI,3-1,2010-05-15T22:28:21Z
FC,2-2,2010-05-16T01:22:31Z
CH,1-2,2010-05-15T17:18:07Z
SI,3-1,2010-05-15T18:41:14Z
FT,1-2,2010-05-15T18:19:04Z
SI,1-0,2010-05-15T19:50:43Z
FF,0-0,2010-05-15T20:29:05Z
CU,0-2,2010-05-16T00:51:44Z
CH,1-1,2010-05-16T01:09:00Z
FC,2-2,2010-05-16T18:01:57Z
FS,1-2,2010-05-16T18:47:54Z
FS,3-1,2010-05-16T19:09:34Z
FF,1-2,2010-05-16T19:39:10Z
FT,0-1,2010-05-16T20:30:45Z
CU,0-1,2010-05-16T17:47:46Z
SL,3-2,2010-05-16T18:02:40Z
CU,1-2,2010-05-16T18:28:38Z
CU,1-1,2010-05-16T19:07:56Z
FT,1-0,2010-05-16T19:29:22Z
FF,1-0,2010-05-16T18:16:24Z
SL,0-0,2010-05-16T19:38:27Z
CH,2-2,2010-05-16T20:14:39Z
FF,1-0,2010-05-16T21:25:22Z
CH,0-0,2010-05-16T21:37:01Z
FF,3-2,2010-05-16T21:28:11Z
FT,1-1,2010-05-16T17:44:24Z
SL,2-2,2010-05-16T19:37:24Z
FC,1-0,2010-05-16T19:44:31Z
FF,3-2,2010-05-16T20:14:21Z
FF,2-1,2010-05-16T18:00:52Z
FF,2-0,2010-05-16T18:00:52Z
FT,0-0,2010-05-16T18:00:52Z
CH,1-1,2010-05-16T18:00:52Z
FF,2-2,2010-05-16T18:00:52Z
CH,0-0,2010-05-16T18:00:52Z
FS,1-2,2010-05-16T19:03:42Z
FS,1-1,2010-05-16T19:04:07Z
FT,2-2,2010-05-16T19:26:41Z
FF,1-2,2010-05-16T19:28:40Z
FF,3-1,2010-05-16T19:30:53Z
FF,3-2,2010-05-16T19:50:33Z
SI,0-0,2010-05-16T20:03:14Z
FC,0-1,2010-05-17T00:44:19Z
FT,1-1,2010-05-17T01:09:33Z
SL,0-0,2010-05-16T18:39:22Z
FF,0-2,2010-05-16T18:43:49Z
SL,0-1,2010-05-16T18:51:58Z
FF,3-2,2010-05-16T20:24:37Z
FT,1-1,2010-05-16T19:53:28Z
SI,0-1,2010-05-16T18:34:42Z
SL,1-2,2010-05-16T18:37:36Z
FF,0-0,2010-05-16T18:56:23Z
SI,0-0,2010-05-16T17:29:27Z
SL,2-1,2010-05-16T18:16:38Z
FF,3-2,2010-05-16T18:22:25Z
SL,1-1,2010-05-16T19:06:00Z
SL,1-1,2010-05-16T19:10:47Z
SI,0-2,2010-05-16T19:14:59Z
CH,1-2,2010-05-16T21:41:11Z
CH,1-1,2010-05-18T01:03:00Z
CH,0-0,2010-05-18T01:04:01Z
SI,3-1,2010-05-18T01:07:57Z
FT,0-0,2010-05-18T01:09:13Z
SI,0-2,2010-05-17T23:45:10Z
FF,0-2,2010-05-18T00:03:02Z
CH,3-2,2010-05-18T02:28:53Z
FT,2-2,2010-05-17T23:30:34Z
FT,2-1,2010-05-17T23:34:23Z
FF,1-2,2010-05-17T23:49:13Z
FC,1-2,2010-05-18T01:05:28Z
FF,3-2,2010-05-17T23:20:29Z
CH,0-2,2010-05-18T00:21:45Z
FF,1-1,2010-05-18T01:51:48Z
SI,0-0,2010-05-18T00:20:35Z
SI,2-2,2010-05-18T00:45:07Z
FC,0-0,2010-05-18T00:56:14Z
SI,1-2,2010-05-18T01:16:53Z
FC,0-0,2010-05-18T02:16:26Z
CU,0-2,2010-05-18T02:29:07Z
CU,2-2,2010-05-18T02:31:42Z
FF,0-2,2010-05-18T02:34:22Z
FF,3-2,2010-05-18T03:20:23Z
CU,2-0,2010-05-18T04:25:39Z
FT,1-1,2010-05-17T23:13:39Z
SL,0-1,2010-05-18T00:48:45Z
SL,0-0,2010-05-18T01:03:15Z
FT,3-1,2010-05-18T01:38:04Z
FT,0-0,2010-05-18T01:40:30Z
SL,1-2,2010-05-18T02:12:28Z
SI,1-0,2010-05-18T00:23:56Z
FF,2-1,2010-05-18T01:02:24Z
SI,2-2,2010-05-18T01:29:27Z
FF,2-0,2010-05-17T23:52:25Z
FT,3-2,2010-05-17T23:57:22Z
FT,3-2,2010-05-18T00:00:25Z
CU,0-0,2010-05-18T00:53:20Z
SL,0-2,2010-05-18T01:10:33Z
FT,2-1,2010-05-18T01:36:01Z
FT,0-0,2010-05-18T02:24:37Z
CU,0-1,2010-05-18T02:42:56Z
FT,1-0,2010-05-18T02:44:36Z
FT,1-0,2010-05-18T03:42:07Z
CH,0-1,2010-05-18T03:03:07Z
CH,2-2,2010-05-18T03:36:37Z
FT,3-2,2010-05-18T04:12:30Z
FT,3-1,2010-05-18T00:30:34Z
SL,1-0,2010-05-18T00:32:02Z
CU,0-1,2010-05-18T01:26:25Z
CH,2-2,2010-05-18T01:32:00Z
SL,2-1,2010-05-18T02:54:20Z
